Row_ID,KMeans_cluster,Distance_to_centroid,Component_1,Component_2,y,housing,loan
44154,1,1.812511221697291,0.6037123512827796,-0.1203441815178936,yes,no,no
44155,0,3.139639892666475,-1.3979942016366795,1.399569225454,no,yes,no
44156,0,2.287943792396837,-2.017720734590934,0.830767003665105,yes,no,no
44157,0,2.5890303386617357,-2.2322656690021505,1.2177835561012178,no,no,no
44158,0,1.669826494913958,-1.5052553431452638,1.5211338238424996,yes,no,no
44159,0,2.507577894210878,-1.6408509975616197,1.3676110836139426,yes,no,no
44160,0,1.5398209490701438,-2.0899891280911396,2.10434388390733,yes,no,no
44161,0,3.7262920593240985,-1.52351387128728,2.5475420535912954,yes,no,no
44162,2,3.1790819875048135,-2.163583147296916,-0.4723778687801688,no,no,yes
44163,0,2.9656929621150803,-1.1644582186382146,1.2422479012612477,yes,no,no
44164,0,2.3415359560564144,-1.2994018417504007,1.329132489288912,yes,no,no
44165,0,2.7913093453516344,-1.2185809769035605,1.533407285724248,yes,no,yes
44166,2,3.4610341765968635,0.009002748237199381,0.10394228711162964,no,no,no
44167,3,2.1011222255673627,-0.4277035556741909,-0.5283324465822543,no,no,no
44168,0,3.830825441550256,-3.758069418152038,1.263164028618331,yes,no,no
44169,0,3.2617075759258314,-2.393041633013655,1.5598243359335204,yes,no,no
44170,1,2.8787869426187354,0.3242054042681396,-0.007398529237552494,yes,no,no
44171,1,2.526697806919334,0.5514859686039799,-0.07685800284399148,yes,no,no
44172,0,3.1992811765749263,-1.623252130290173,1.7862387300338451,yes,no,no
44173,1,1.6844300555348577,0.6222547305761393,-0.2941064638419805,no,no,no
44174,0,3.3032838192161975,-2.838191615786398,1.2607737783210469,yes,no,no
44175,0,1.9239521236029669,-1.1941982762054246,1.4020162553326532,no,no,no
44176,2,2.0621240487753694,-0.5322566232978717,-0.2225177592300173,yes,no,no
44177,2,2.7342784532874407,0.12018486087126815,0.015325820592009704,yes,no,no
44178,3,1.792850855339891,0.4474128651744867,-0.4741726896108355,no,no,yes
44179,1,4.175377351268535,-1.0549656761513224,-0.2282985342737918,yes,no,no
44180,0,2.635098588148443,-0.9915244870674117,2.376178944406851,yes,yes,no
44181,1,2.683485357788827,0.18303385996646007,-0.7057651113247956,no,no,no
44182,0,2.213522390936157,-1.6176121170401068,1.1823463510610892,yes,no,no
44183,3,2.09020679961605,0.6621365632581304,-0.4817950764116438,no,yes,yes
44184,0,3.122203713003996,-0.8585436019120442,1.0694201062300135,yes,no,no
44185,0,2.2735638194227246,-1.8807435769075025,1.9937404981778095,no,no,no
44186,2,2.347273251157933,-1.4959575376305159,0.6121084162985043,yes,no,no
44187,0,2.606138900704531,-2.509059171200057,1.6213274156381896,yes,yes,no
44188,0,3.533512754875292,-0.854310407499573,1.3304928197844699,yes,no,no
44189,0,3.101104599316953,-1.1587944230310987,2.035012184774239,yes,no,no
44190,0,2.418351503681967,-1.4842467694520365,1.606984025414959,yes,no,no
44191,0,2.877084611807014,-1.8249215946741888,1.898371330660893,no,no,no
44192,0,2.583290420695594,-1.6588947944885013,0.9176453916023961,no,no,no
44193,1,3.369661940676376,-0.10391576314552055,-0.29753392196826683,yes,yes,no
44194,0,3.0833073178500334,-0.8848047774821457,1.7950927819436118,yes,no,no
44195,0,2.467153061543834,-1.3672872348816008,2.4282307290180856,yes,no,no
44196,0,3.4828272443149317,-1.9768400908509172,2.659768002678657,no,no,no
44197,0,1.7990289709168068,-1.891603737897466,1.9768421030880872,yes,no,no
44198,0,2.6071331199544785,-1.0707495412082768,1.431498346889236,yes,no,no
44199,1,3.5232035864009705,0.575750544184162,0.005586251122462323,no,no,no
44200,2,1.3891685700126817,0.16669668172497543,-0.3151846049590668,no,no,no
44201,0,2.2057457146730957,-1.4968930390895887,1.0369112039058879,no,no,no
44202,0,3.3432350844215892,-1.4451696940598662,2.805166435644219,yes,no,yes
44203,0,2.785348915925375,-1.5236541448618042,1.3109451905177392,no,no,no
44204,0,2.66042183151037,-1.2557528462666434,1.8948949747200399,no,no,no
44205,0,3.1415793420797318,-1.481412893001571,1.7381379572001374,yes,no,no
44206,0,3.3707052443152232,-1.0712199810779315,1.4821355582253226,yes,no,no
44207,1,2.8571287257648867,1.2057479020373658,-0.522963171388569,no,no,no
44208,0,4.405708708879945,-2.851903157773698,2.8625144993806435,yes,no,no
44209,1,1.92460958636987,1.2858026586928373,-0.12201464466088467,yes,no,no
44210,0,1.9489104307929277,-1.2998202543676178,1.8728212627938967,no,no,no
44211,3,1.775109699291079,0.6635167899131889,-0.5115621928971145,no,yes,no
44212,1,2.381480559872799,0.3628439073110949,-0.21273561023441184,yes,no,no
44213,2,2.223134101766932,-0.11034704619268487,-0.1960441903483687,no,yes,yes
44214,2,1.1183525593611545,-0.04826489602160732,-0.2606497391524832,yes,no,yes
44215,0,2.1469434157554623,-1.1670448606945794,1.3875785689002624,yes,no,no
44216,0,3.086223102520097,-1.207142580445261,1.8712326915814497,yes,no,no
44217,2,2.2600306316735224,-1.6860735052099842,0.6171073939495815,no,no,no
44218,2,1.5399573620798546,0.26493053833333835,-0.4063021207477936,no,no,no
44219,0,6.822237938701948,-2.6454604587990174,2.9287863934069924,no,no,no
44220,0,2.2685918816088173,-0.7844877858465223,1.496810730967817,yes,no,no
44221,1,1.1550971600328401,1.1543408416222376,-0.24955339151218425,no,no,no
44222,0,2.3505783133526896,-0.7197134081135876,1.063212636090005,no,yes,yes
44223,0,3.0837325053896807,-1.591629071226306,1.11169302988949,no,no,yes
44224,3,1.6354211811438062,-0.19505577230776963,-0.5689804500620056,no,yes,no
44225,0,1.9099250644988777,-0.9201190459992493,1.9266918273494962,yes,no,no
44226,0,3.0047182987161642,-1.2062897584092842,2.3376817805070376,yes,no,no
44227,0,3.448920322487572,-0.9842218664146802,1.948550114764488,yes,no,no
44228,0,2.033683134364973,-2.298764201168812,1.3931726030014673,no,no,no
44229,2,1.092747549010089,0.4198752456218587,-0.2894305712473702,yes,no,no
44230,0,3.0515878689942917,-2.2939504851267416,2.9818432748421766,yes,no,no
44231,0,1.9620525510630895,-1.8954902475403046,1.148843936910562,yes,no,no
44232,4,2.0151983701475795,0.6894876379028344,-0.8450202579467133,yes,no,no
44233,2,3.3335102595739055,0.884164909358568,-0.40201818723267396,yes,no,no
44234,0,3.7410589165789223,-2.437322308973636,2.845484740759101,yes,no,no
44235,0,3.066531075013917,-1.7566602980762804,1.1892460180902342,no,no,no
44236,0,2.7926151425039447,-0.8075980707760382,1.9208746021656795,no,no,no
44237,0,4.295720192371785,-1.1304564359039622,2.018097932358129,yes,yes,no
44238,0,2.5313608678346364,-1.4443794433090889,2.177940670745502,no,yes,yes
44239,0,2.6402016792019407,-1.1648842711461067,0.37293400136110627,no,no,no
44240,0,3.3656102275645505,-2.002035843332404,2.502803893161815,yes,no,no
44241,3,2.0564909132895997,0.7320580179866162,-0.5971690558841154,no,yes,no
44242,2,1.3508115786378743,-0.3451604415021916,-0.3522455948083104,yes,no,no
44243,3,1.9851320997898159,0.3766879304288152,-0.617085697935232,no,no,no
44244,0,6.882541316171953,-3.0366770552898426,3.8671468803960365,no,yes,no
44245,0,2.70782643271002,-1.5631743176400477,1.1493350344229483,no,yes,no
44246,1,2.868701495157666,0.25644131780142637,-0.3510475935420145,yes,no,no
44247,0,3.1788613293283654,-1.9595937525040996,2.9759705435229575,no,no,no
44248,2,1.632328361834462,-0.05040124723156696,-0.38473054339772145,yes,no,no
44249,1,2.1121527179208552,0.5321118935035499,-0.23383420918843056,no,no,no
44250,0,2.3467366990511915,-1.9850944032682643,2.5345616081722633,yes,no,no
44251,0,2.50061478331011,-1.576588460840964,1.1270579351544707,yes,no,no
44252,0,5.532648926218534,-3.957085106719401,4.306983639344438,no,yes,no
44253,0,2.932838501730548,-1.1959118901110166,0.5539114841220402,yes,no,no
44254,2,2.6783110422293515,0.874953636314168,-0.22845374771898572,yes,no,no
44255,0,2.288622140038256,-2.4664753180832735,2.2582747902948275,yes,no,no
44256,0,4.211521875283703,-2.0880434902995693,2.1437340366105637,yes,no,no
44257,0,2.4963518426641413,-1.3963182040817934,1.5610524778082957,yes,no,no
44258,2,2.4733892893788276,-0.07216950342851272,-0.4323620784032387,yes,no,no
44259,2,1.3156165107185152,0.8945230363196954,-0.3608888531302594,yes,yes,no
44260,0,4.139631401088549,-2.634271890558057,2.927106527283094,no,yes,no
44261,0,6.144255082000288,-3.5019219416731002,4.1997653391971665,no,yes,no
44262,0,3.518345660599495,-1.7002478851024427,2.222651190233516,yes,yes,no
44263,0,4.551481872210031,-2.1867502444969307,2.0743469829930907,yes,no,no
44264,0,2.7656126639996264,-1.2132432991744517,1.25242830600183,no,no,no
44265,0,2.4808283780527702,-2.84604042375503,2.4206684097902897,no,no,no
44266,0,3.1900297405958233,-1.06101234942595,1.1128173525377676,yes,no,no
44267,2,1.6240426647707886,0.12841518538367208,-0.45546929775864,yes,no,no
44268,2,1.9749578135519146,0.2622593979381968,-0.631542071428789,yes,yes,no
44269,0,3.3855058623923937,-1.9894659966352795,3.6044480819870195,yes,yes,no
44270,1,3.3624466690006742,1.1443869461516107,-0.2701525010861645,yes,no,no
44271,1,2.5846665930933734,-0.7265120106336805,0.834372412723844,no,yes,no
44272,0,2.7378449664676134,-1.6889737396178839,1.3001257773620447,no,no,no
44273,0,7.922042991865449,-2.431931818554168,3.529517663424005,yes,yes,no
44274,0,4.49843383787619,-2.6511830769570834,2.9513226851124195,yes,no,no
44275,0,2.7451273520021724,-1.7025402170986046,1.3023458039423552,yes,no,no
44276,2,1.7472237474437071,0.27281747014135865,-0.3349103009718762,yes,yes,no
44277,3,2.287050082604971,-0.1148594450713574,-0.623801865260992,no,no,no
44278,3,2.461170387218126,0.4045352211981494,-0.6500083285504246,no,no,no
44279,0,2.6492152169951755,-1.5122925701797103,1.1649618915632751,no,no,no
44280,0,3.553435462749112,-1.6491265449707608,0.9225038356227291,yes,no,no
44281,0,3.5510181244184773,-1.798101750677434,1.9654058455612016,no,no,no
44282,0,2.69339868422857,-0.9259881708120129,1.286657419973195,yes,no,yes
44283,3,2.4927279528473356,-0.26828681744737204,-0.6907512485137545,no,no,no
44284,3,1.9842274042332513,0.39504981890124413,-0.6593856683747557,no,no,no
44285,3,2.834424488122333,0.04607953741330035,-0.6926444889575158,no,no,no
44286,2,2.817385132554916,-0.3327700344259979,-0.6914008671494546,no,no,no
44287,0,3.7993871069396805,-1.2674459526592758,1.2503699651632454,no,yes,no
44288,0,6.019968822828855,-1.9123334116322084,4.55121071041712,yes,yes,no
44289,0,3.193899506197784,-1.1719470166992962,1.0514365228294613,no,no,no
44290,0,3.4353177272456734,-2.0902863301732753,2.00826716487741,yes,no,no
44291,0,3.5492009372852005,-1.3789396391863855,2.078315623913542,no,no,no
44292,0,2.782194943468948,-2.186459632707576,2.3336514111144675,no,no,yes
44293,1,1.955207345945058,0.14557900105786706,-0.6019642354908692,yes,no,no
44294,0,3.28043593017279,-1.8685282038127926,2.435528171149895,no,no,no
44295,0,2.6739581072906877,-0.495653957304721,0.7901171749981232,no,yes,yes
44296,0,3.1278360902509026,-1.6796226027215178,1.688270260103359,yes,no,no
44297,0,3.3827086276890412,-1.6185280455838804,1.3019799583851888,yes,no,no
44298,1,4.612543065835948,-0.9063154598988074,1.0006136620712913,yes,no,no
44299,1,2.923748813340651,-0.3929006422455283,-0.3033345296249845,yes,no,no
44300,0,2.7684606913595657,-1.7339563096844826,1.5488818850156298,yes,no,yes
44301,2,3.1114410610497822,0.26930852836161817,-0.2340533053874516,yes,no,no
44302,2,2.533175325320813,0.28859557721034673,-0.7054856961497451,no,no,no
44303,3,3.3667912352672493,-1.8039685686518216,-0.8089640396450561,no,no,no
44304,3,2.796347636629897,-0.0954542520434674,-0.7014379069449771,no,no,no
44305,0,2.4216260161467207,-1.8728940183763032,1.3378829596903627,no,no,no
44306,0,2.552470427816934,-1.34424735417787,0.7850969156378522,no,no,no
44307,0,2.8651318295419888,-0.6654128067058188,0.8924077836385147,yes,yes,no
44308,1,3.11988020077551,-0.828987148693396,0.6802875614532656,yes,no,no
44309,0,2.588477329161412,-2.3352590532999993,1.5241580361499127,no,no,no
44310,1,1.9214035925811086,1.3258554821525181,-0.6939449812923354,no,no,no
44311,1,2.206059502571926,1.194425667444782,-0.5141487367700178,no,no,no
44312,1,2.5705294667427716,0.37413921658490745,-0.46853982890251616,yes,no,no
44313,0,5.029222324386081,-1.3842255028989083,2.8359733410464907,yes,no,no
44314,2,2.8942568250940366,-0.983105093503453,0.5740052538662541,yes,no,no
44315,1,2.492788251178363,0.4129837238186038,-0.5170159012058824,no,no,no
44316,0,2.82610198243997,-1.7516228377049203,1.3326433699548954,yes,yes,no
44317,0,4.24405444252179,-2.6225315036896824,1.3186555812354468,yes,no,no
44318,1,2.5725992767288384,0.6849162786263363,-0.42625180146659614,yes,no,no
44319,1,3.092953618368526,1.3210150804708927,-0.3665458886818766,yes,yes,no
44320,2,2.7814121568487233,-1.4185082477047424,0.6836423332196973,no,yes,no
44321,0,3.1386881023095303,-1.7302521875604593,0.2930400899721736,yes,no,no
44322,0,3.2203914588062736,-2.092279666553407,1.3354090039877717,yes,no,no
44323,0,2.3833427609434263,-0.8331251942253685,1.4618984707630602,no,yes,no
44324,0,2.6982727686584838,-1.2253954624362402,0.6829358217409519,yes,no,no
44325,0,4.045551380829787,-2.8543741444451722,2.62293610853663,yes,no,no
44326,0,3.4442579931452295,-1.4776352571541431,1.8373474849306117,no,no,no
44327,2,2.0704866778080135,0.9783149179864635,-0.6539558770845721,no,no,no
44328,1,2.863403289079858,-0.006110844240443165,-0.729861794160288,yes,no,no
44329,3,2.3533017090179116,0.7675221944354285,-0.6531703702828785,no,yes,no
44330,0,2.6842209143127316,-1.1504041397252496,0.8982795366471162,yes,no,no
44331,0,3.881208890270981,-3.2423632515856355,2.499597139733768,yes,yes,no
44332,0,3.304933236601025,-1.7309353554575935,0.9815919743003676,yes,yes,no
44333,0,2.462664837977236,-1.8754690105087752,0.9041679358044257,yes,no,no
44334,1,3.196665865459144,0.07416990680233593,-0.41309591833654474,no,no,no
44335,0,4.150512780474354,-2.132220201527739,1.1977278839824559,yes,no,no
44336,1,3.003854572119057,0.05991754691820017,-0.47052266453450986,yes,yes,no
44337,0,4.988759673024695,-1.2798820326818783,2.217456303036201,yes,no,no
44338,0,6.120818113567862,-2.76027438137539,2.293814638594914,yes,no,no
44339,0,3.2879035082716284,-2.509631256246951,0.5708359237023714,yes,no,no
44340,0,3.5117416294822936,-2.198033739539688,1.4510197157961084,yes,no,no
44341,0,3.9716577510091526,-1.1803337935096498,1.322947771140689,yes,no,no
44342,2,2.3771146238646694,0.36641355084253824,-0.8047363812443782,no,no,no
44343,0,5.921570185084094,-2.4366022646383274,3.259793639489588,no,yes,no
44344,0,3.515649608909475,-2.6560933067622923,2.632488657426439,no,yes,no
44345,0,2.944515727693675,-1.5994336013661532,0.6112531274567862,no,no,yes
44346,0,4.423587104475523,-1.8085494639474964,2.106163923281299,no,yes,yes
44347,0,2.563690343238516,-1.2140150655814044,0.9929356443790694,yes,no,no
44348,0,3.854413851066438,-1.9724557277720434,1.6613023788874823,yes,no,no
44349,3,2.7139488828550085,-0.24022471777459434,-0.8751146004109207,no,no,no
44350,0,5.706489918103861,-2.343652980102152,2.9272547708229286,yes,no,no
44351,0,3.9731909864253905,-2.5410493282169018,0.41195143535853285,yes,no,no
44352,1,1.7377387381186624,1.0758913404324035,-0.6180077466397516,no,no,no
44353,0,5.336288108547616,-1.729410041366791,2.311267912731794,yes,no,no
44354,0,2.4118644518393513,-1.873549945743656,1.3589398877584702,no,no,no
44355,0,3.6306156328624266,-2.962544415113158,2.328726138138734,yes,no,no
44356,1,3.106457491246778,-1.0537152916009989,0.40776533220278316,no,no,no
44357,1,3.858704998489901,-0.6402072260346121,-0.6617961675431319,no,no,no
44358,2,2.387686089403836,0.32875553958386833,-0.5871132636323839,no,no,no
44359,2,3.040315211320223,-0.5447532338843523,-0.7386549722115479,no,no,no
44360,3,2.651180821514893,-0.16794836551071804,-0.21062775216519136,no,no,no
44361,0,2.459814741469692,-1.993683496608276,3.235070962962587,no,no,no
44362,1,3.4574102830891436,0.9224377453125691,-0.2327049219128338,no,no,no
44363,0,3.3973073878235267,-1.777504124356554,2.3379233151037644,no,no,no
44364,2,2.379321173893166,-0.9256271240870377,0.8002171836518586,no,no,no
44365,0,3.54576501217991,-1.6470652236367758,2.163948359669697,no,no,no
44366,1,2.6574103829985933,0.5657436072537924,-0.03329512653083489,no,no,no
44367,1,2.2847062205032325,1.0102424358212143,-0.09929763029705797,no,yes,no
44368,0,9.513940482877487,-3.776108361164008,7.067890090381947,yes,no,no
44369,0,3.071460838171337,-1.1090816249671953,2.894054939850052,yes,no,no
44370,1,2.7368431988386672,-0.13916877827932395,-0.2765618615734602,no,no,yes
44371,1,3.5725928216272664,0.18651543000340653,-0.27220246425395517,no,no,no
44372,0,3.6006039819131077,-1.7061265520527193,0.872446644772857,no,no,no
44373,1,3.386154887348464,-0.8917731288103057,-0.17300731709909514,no,no,no
44374,0,3.440631119792311,-3.0372905034343676,3.8482643631533113,no,yes,no
44375,0,2.763941812743649,-1.829770919977256,1.5733827645850753,yes,yes,no
44376,0,2.5284349570525415,-1.5251022241129344,1.7027367051853979,yes,yes,no
44377,0,3.5967853294883283,-1.7663812036403905,2.8179792122946785,yes,no,no
44378,0,3.3655090208606855,-1.8867481456883737,2.3941855577109328,no,no,no
44379,0,4.617918205495673,-1.9023651563038684,2.074792690079855,no,no,no
44380,0,2.8988932751888146,-2.5312477063110372,1.7355822829178216,no,no,no
44381,0,3.5267859145722933,-1.232301866175563,1.6345143091176348,no,no,no
44382,0,3.2041172961908573,-3.2345585063511524,2.1998904757685502,no,no,no
44383,0,3.722093549490231,-2.4146659076256807,3.182557532589706,yes,yes,no
44384,0,3.2150223876584643,-1.6003280673959306,1.4929794373787366,no,no,no
44385,1,2.237718810467606,0.5003419489151144,0.10571161875722698,no,no,no
44386,0,2.980442524342167,-2.2812752215827428,2.934308642035403,yes,yes,no
44387,2,2.170219476818276,-0.16955699093261187,0.010709378393599213,yes,no,no
44388,2,2.1955936633660658,0.770057587789633,0.12013285874004279,yes,no,no
44389,0,3.0410560109171874,-1.5715050013737615,2.4815789135078,no,yes,yes
44390,0,3.342024430724844,-1.33410784688229,2.1660926963999785,yes,no,no
44391,0,3.156086223329286,-1.3035016462096123,3.0836576119943047,yes,yes,no
44392,0,2.777960245936404,-1.1161098252430621,1.7805159917921813,yes,no,no
44393,0,2.3776004529199466,-2.2367874893820563,1.213097000030683,yes,no,no
44394,0,2.1557064875921133,-1.1105221694275735,2.636035192201929,no,no,no
44395,1,2.0227787865932707,1.0960877723653721,-0.10563638051799668,no,no,no
44396,2,3.004383882519478,0.7866253455272981,0.07297597424550874,yes,yes,no
44397,0,3.6057581022416767,-1.6010027469449428,1.6037852099005183,yes,no,no
44398,0,3.7661394263522263,-2.2567601134540682,2.0719626170080288,yes,no,no
44399,0,2.068722944413184,-1.5414488409575775,1.9520408966386769,yes,no,yes
44400,0,2.772362794700428,-1.2193836541842205,0.9575108402693173,yes,no,no
44401,2,3.023827650767855,0.7959359827080879,0.15364982414848566,no,yes,no
44402,1,4.915808662008583,-1.1107522412607058,1.7174820753380886,yes,no,no
44403,2,2.3428716233098426,-0.6505689141302661,0.5459221182136941,no,yes,no
44404,0,5.434219622361996,-1.5344747822878446,1.705156214588366,yes,no,no
44405,2,1.9007581540954928,-0.7730680697668646,0.37711432912653936,yes,no,no
44406,0,2.512674201860247,-1.9651076921622364,1.2569963880376758,no,no,no
44407,0,3.326455643095717,-2.207594375847584,1.406481286621313,yes,no,no
44408,1,1.8831804130301213,1.0546214501462388,-0.024413378480923818,yes,no,no
44409,0,2.3721286976136815,-1.9516489646329038,1.6707700786269133,yes,no,no
44410,1,2.621632613813667,-0.8126857297612029,1.1907946320787164,yes,no,no
44411,0,4.357331004516961,-2.699696940808375,0.4804622871351945,no,no,no
44412,0,2.6138239110811856,-1.1214181042988804,1.4605845138155804,yes,no,no
44413,2,2.5344837307134243,-0.9766471988635725,1.2819668687643924,yes,no,no
44414,1,3.2419197856526236,-0.5537171316271073,1.2552737926884034,no,no,no
44415,1,3.460144376819192,-0.7192429137879625,1.5364133780582347,yes,yes,no
44416,0,3.44169648128901,-2.2268334258940583,1.4900322991501018,no,no,no
44417,0,3.398683938632019,-2.153879000211967,1.5797479685353883,yes,no,no
44418,2,3.948489636130196,-1.7244218884419718,1.3549036965299524,no,no,no
44419,0,3.153895745559224,-2.1042237974673346,1.4960400566432246,yes,no,no
44420,0,2.487291072071759,-1.3393594945184657,2.0029532426856234,yes,no,no
44421,0,5.682759506384097,-2.086333480941968,1.93228661231654,yes,no,no
44422,0,4.7145152195602344,-2.118689120577282,1.3229959603218189,no,no,no
44423,0,3.486262933559788,-1.3219116589436717,1.3030373716282657,yes,no,no
44424,1,2.168822420558532,-0.4872859425305072,0.3499165365898059,no,no,no
44425,0,3.1262762091890424,-1.3018533520817657,3.1965380402268297,yes,no,no
44426,0,3.3257184009811946,-2.11040334224624,0.6352314739053911,yes,no,no
44427,0,3.4550990963284884,-0.9091788826834718,1.4659924023477953,yes,no,no
44428,1,2.5844941809562303,-0.7940227509330039,-0.061721690656150505,no,no,no
44429,2,3.712019933164235,-1.2237568670141696,1.204968150856934,yes,no,yes
44430,2,2.2473688387862953,-0.8083226261718646,0.4139935644391284,yes,yes,no
44431,0,2.3544699342923567,-1.1978803391277053,1.5565407121772545,yes,yes,no
44432,2,3.7453981012331283,-1.06930408194575,1.28067588395969,no,no,no
44433,1,2.4734471410631746,-0.4924981674910878,0.6919126870977816,yes,yes,no
44434,0,2.371814448759207,-1.2336214383416464,2.0084318870780233,no,no,no
44435,0,3.828814951576398,-1.0604408505257426,1.7798835244412452,no,no,no
44436,0,2.9146859369346068,-1.3628694517329456,1.5861688502749467,yes,yes,no
44437,2,3.0886963611373033,-1.5750723985522463,0.9265860905379353,yes,no,no
44438,0,2.6367669334997434,-1.0831752765660776,2.2813280705089625,yes,no,no
44439,0,10.876203824008867,-2.4611806616393754,5.274492262489642,no,no,no
44440,0,3.9655775008320298,-2.111482137053912,2.1183192302176774,yes,yes,no
44441,0,4.111210180281468,-1.9672497402916873,3.0609831470394147,no,no,no
44442,0,3.2991505821077496,-1.8911449640035458,2.7214353341944517,yes,no,no
44443,1,2.5133297345962053,0.23542889817308363,-0.12604383006129863,yes,no,no
44444,0,3.0946963539262087,-1.2446558096872953,1.5473102582668394,yes,yes,no
44445,0,3.5463895149450337,-2.1567227503811064,1.9229429720053004,yes,no,no
44446,1,1.6122128881486106,1.0331131392183568,0.002937712685000149,yes,no,no
44447,0,5.224801923520791,-2.9619090812023243,4.73638427321854,no,no,no
44448,0,3.613681963200143,-1.83840715523271,2.786696781013575,yes,no,no
44449,2,2.751828659388458,0.773384865243771,0.12313755933267814,yes,no,no
44450,1,3.307073834902121,-0.7268484500360057,-0.1544453291266361,no,no,no
44451,0,4.064551302712633,-2.2732843480920812,3.124418308804436,yes,yes,no
44452,2,1.9082107208670716,0.7607806310716939,-0.004411643663200572,no,no,no
44453,2,2.1936277050524917,0.1776902984543766,-0.10684465474795649,no,no,no
44454,2,2.191071915164856,-0.18000742846189435,0.04613067008109671,yes,no,no
44455,0,6.585672455991089,-2.579565167374558,4.14155650758774,yes,yes,no
44456,2,2.591410015199413,-0.15899513119391961,0.10109239213400326,yes,no,no
44457,2,2.230564291404384,-0.09807708350349716,-0.14934698415445216,yes,no,no
44458,2,2.695593249262206,-1.158334396619092,1.4431093274609015,yes,no,no
44459,1,2.2580570786237217,0.2150036839660343,-0.17809452078602028,no,no,no
44460,2,2.630335722615534,-0.6095517945632286,-0.30966439347503494,no,no,no
44461,0,1.979556665462281,-1.2120300876335828,1.8488227618493613,yes,no,no
44462,1,1.7410283196699494,1.2500337815903597,-0.1389852849536829,yes,no,no
44463,0,3.511257534348276,-1.3234735056129177,1.1424916727878516,yes,no,no
44464,0,2.8179616518851454,-1.6698900018541514,0.9056605340934428,yes,no,no
44465,0,2.65651485537519,-1.6924237217061402,1.4554717797809882,yes,no,no
44466,0,2.307506237995469,-0.537015405264645,1.2948272592593106,yes,no,no
44467,0,3.873664205413904,-2.7353447173730756,1.6935574993483393,no,no,no
44468,0,1.826327928365809,-1.4108641265430457,1.9476479648599399,no,no,no
44469,0,2.5187869675541377,-1.2261068250719245,2.2346310920325405,yes,no,no
44470,0,3.9218049465220366,-1.9938227397950024,2.8185491725026712,yes,no,yes
44471,1,2.0572826556876387,0.6321944679197035,-0.028050424124471545,yes,yes,no
44472,2,4.192324208286534,-1.99290544812444,1.0803189471435068,no,no,no
44473,0,3.5427824978450273,-1.2958457161768462,1.5473882984805125,yes,no,no
44474,2,2.664085719301048,-0.2868116320471058,-0.2832686477176918,yes,no,no
44475,2,2.1076980573456985,-0.26255760405929374,-0.27718297504150335,yes,no,no
44476,0,3.437808280475268,-1.284158320341782,2.0382296802661624,no,yes,no
44477,3,1.9603595627177892,0.6431525292459688,-0.33612713521308074,no,yes,no
44478,1,2.1799618285846094,0.2985672479584484,-0.12367846692976034,no,no,no
44479,0,3.087408036602693,-2.0071172896030847,3.2469524878449527,no,yes,yes
44480,0,3.510254894341236,-1.142408808670335,1.8252466176440136,no,no,no
44481,0,3.624830069105341,-2.9784228520084826,1.316593213063785,no,no,no
44482,0,2.842589304466409,-1.1788927823440873,1.138265371248996,no,no,no
44483,0,5.147904455855986,-2.084806299063676,2.6515112720758967,no,no,no
44484,3,3.9065303186832785,-0.8693055536678695,-0.24242617311486478,no,no,no
44485,0,17.07142587159058,-4.732987191454424,7.457982936637309,no,no,no
44486,0,2.728627799383027,-1.2502037010973452,1.0200241669737629,no,no,no
44487,0,2.9315534712523545,-1.7418499317198928,1.6116205711354323,yes,no,no
44488,0,3.6236365731662774,-1.2352574065377269,2.5587375973639803,yes,yes,no
44489,3,1.9516109600315497,0.42127706766150297,-0.3251941881288641,no,yes,no
44490,0,6.239803835574188,-2.474729130202805,4.0365497030148205,yes,yes,no
44491,3,2.27293031207465,0.48153092924587165,-0.3548413615722635,no,no,no
44492,0,4.417954749527151,-2.1309551439211205,3.8958628719357287,no,no,no
44493,1,2.039207273813981,0.3011924734066347,-0.08774935105291766,yes,no,no
44494,0,2.702321516875091,-2.5519443591131443,1.352788484888604,yes,no,no
44495,1,1.8212011664638372,1.2529729995846042,0.014762710000758203,yes,yes,no
44496,2,1.7265196813694765,0.5018539069048665,-0.11839793213605061,yes,no,no
44497,0,5.656971112666974,-2.2034521550131188,4.39512121988349,yes,no,no
44498,0,6.153915556266261,-1.869666715522387,3.7910121657928504,yes,no,no
44499,1,3.1065781054701898,-0.68511599413086,1.2904283968475123,yes,no,yes
44500,0,3.343712731366114,-2.0163163155946444,2.2971312013061915,yes,no,no
44501,0,1.9103720884304884,-2.514113021605076,1.1613488086529868,yes,no,no
44502,0,3.1810969396882665,-1.8022071027844189,1.5286474407728794,yes,no,no
44503,2,1.4113262854856772,0.823607568976906,-0.1507392088892389,no,no,no
44504,0,2.3180149726612513,-2.226679187296256,3.1486995008672514,yes,no,no
44505,0,3.519404423375511,-2.7695520051746785,1.0158250173988008,no,no,no
44506,0,2.979991084434466,-1.5283336926960052,1.118506385284224,yes,no,yes
44507,0,2.2403661722075756,-1.4369044050432607,1.4042898619117978,yes,no,no
44508,3,2.2146578328943725,-0.610846958347156,-0.46135346380071196,no,no,no
44509,0,3.7299481132957544,-2.0375340994715083,3.0052756740025006,yes,no,no
44510,2,1.5887054559026061,0.23254581200600682,-0.1966243934063354,no,no,no
44511,0,2.9037220080040003,-2.1301043017086654,1.3407479608274993,yes,no,no
