Row_ID,Hierarchical_cluster,KMeans_cluster,Component_1,Component_2,y,housing,loan
28658,4,2,0.06582198278730193,-0.4733759167146841,no,no,no
28663,4,1,0.9560326284413238,-0.5468970250306091,no,yes,no
28687,4,1,0.3146896710507846,-0.5013617219589477,no,no,no
28722,0,0,-1.3237247006395119,1.3392338486089268,no,yes,yes
28727,4,1,0.22969537809552043,-0.6189627688774638,no,yes,no
28747,0,2,-1.137706056400593,0.6606290963506367,no,yes,yes
28750,4,1,0.23846016485578608,-0.5987723271880508,no,yes,no
28773,0,1,-0.8344954799472554,0.5099849847702675,no,no,yes
28855,4,1,0.8028003469163817,-0.522935766862756,no,no,no
28858,4,1,0.04718331152581931,-0.49485298107298203,no,no,no
28867,4,2,-0.40475306233934094,-0.6495141388946157,no,no,no
28910,4,2,0.6014610189030789,0.05046454800533413,no,no,no
28972,2,1,-0.039135831653177196,0.12984331161343202,no,yes,no
29080,4,1,0.845022022783945,0.007986232525979855,no,no,no
29094,0,0,-1.8566792562060073,0.5828616635308642,no,no,yes
29119,4,2,0.6132642777300047,0.06570212887070592,no,no,yes
29148,4,1,0.17008267409362549,-0.08824506404019718,no,yes,no
29222,4,3,-1.875974277885285,-0.12055467265570911,no,no,no
29223,0,0,-1.4749280206890152,2.166331674309377,no,yes,no
29229,0,2,-1.3687310235106482,-0.1374328693933499,no,no,no
29264,0,1,-0.009676444542335022,0.030486614687297315,no,no,no
29406,0,0,-1.8791818174674135,1.9282532279240596,no,yes,no
29484,4,2,-0.3377819655680927,0.057668997884305906,no,no,no
29488,4,2,-0.34999876616958775,0.1650656062717012,no,no,no
29507,0,0,-0.9710816629802256,1.6341045225499258,no,yes,no
29508,4,1,-0.0023293240208736602,0.01070249016694062,no,yes,no
29521,4,2,0.5619000332305639,-0.036743263430770154,no,no,no
29540,4,1,1.003531368716975,0.04371296053927196,no,no,no
29543,4,1,0.06828082025297755,0.14945039601752494,no,no,no
29550,4,2,0.6499237927468696,-0.045213556519910214,no,no,no
29555,4,2,-0.3372186608848926,0.07905360309660305,no,yes,no
29593,4,2,0.04667282050747225,-0.30285517322236816,no,no,no
29606,4,2,0.4047136722940242,0.04833244637172031,no,yes,no
29622,4,2,0.6312767980703522,0.015230670020495768,no,no,no
29669,2,1,-0.7768028498329906,-0.25600121408884075,no,no,no
29672,0,0,-1.7534802957773599,2.5920930655174486,no,no,yes
29673,0,0,-1.0423812857175476,2.0225780826222803,no,yes,no
29674,4,1,1.0215422529094256,-0.08768938458867973,no,no,no
29678,0,0,-2.9455213117856514,1.028280763968354,no,yes,no
29684,4,1,1.0114506029719108,-0.2131551794282806,no,no,no
29699,4,2,-0.44300628855979496,-0.1281153858647838,no,no,no
29704,2,1,0.06991782060600682,-0.052517406265916625,no,yes,no
29732,4,1,-0.05173801493780649,-0.06705666000330174,no,no,no
29743,2,1,0.06283548192699862,0.12305005026454405,no,no,no
29794,4,1,0.33771442069173163,-0.025249477557374698,no,no,yes
29813,0,0,-1.0103985955752905,1.8354894310889205,no,yes,yes
29824,2,1,0.11521998183595225,0.19314921270498564,no,yes,no
29832,4,2,-0.6217399041235384,-0.03912792451752229,no,no,no
29854,4,2,0.6352459538715202,-0.014657138058693626,yes,yes,no
29860,4,2,-0.3147393434896666,-0.052865926515580156,no,no,no
29901,4,1,0.05943787867676201,-0.08691932816837743,no,yes,no
29904,0,0,-2.498463667460719,1.6815405418907632,no,yes,yes
29928,0,0,-1.1739846142666226,2.5593786606358684,no,yes,no
29988,4,2,0.3286429122945267,-0.02431653319419922,no,no,no
30019,4,1,-0.6958198839216951,-0.11673566513588607,no,yes,no
30139,0,0,-1.7632966437705568,1.9957023681833752,no,yes,yes
30153,4,2,0.6367774323671757,0.03261475030584309,no,no,no
30184,4,1,0.4087974752398408,0.14584590681998572,no,yes,no
30215,4,1,-1.0169604470791327,-0.07147694366050368,no,no,no
30218,0,0,-1.0159677020919884,1.7950730128840775,no,no,yes
30229,0,0,-1.7365828084218573,2.037644717596184,no,yes,no
30231,4,1,0.07357822383214947,-0.14063576051357923,no,yes,no
30357,4,2,0.00676316584922908,-0.05864548421720866,no,no,no
30361,4,1,0.18041642663347246,-0.2656129312047587,no,yes,yes
30367,2,1,1.0886436086975062,0.089687490846657,no,no,no
30391,4,1,-0.5530852333824176,0.6022928664330431,no,yes,no
30403,4,2,0.013834621399366136,0.002391556711002647,no,yes,no
30414,4,1,-0.07204555238806114,0.030707606920503706,no,no,no
30416,0,0,-1.5756821961543517,1.3409043856060772,no,no,yes
30467,2,1,0.283462960445776,0.10323862393256505,no,no,no
30480,0,0,-0.7906384984373949,1.4793087718501559,no,yes,yes
30539,2,2,0.5969902811364075,-0.09775366304761361,yes,no,no
30568,0,0,-2.259993318556032,2.306071216829901,no,yes,no
30586,0,0,-2.376237431172894,1.3886737779568359,no,no,yes
30601,0,3,-1.0358251917863324,-0.12534770235143672,no,no,no
30617,4,1,0.8999336699545919,-0.017760458742096075,no,yes,no
30624,2,1,0.4762065637434983,0.06897710744762345,no,no,yes
30729,4,2,0.024012071099282526,-0.052006614253683726,no,no,no
30744,4,1,-0.1915790880596233,-0.3162386151910768,no,yes,no
30764,0,0,-2.087355216121692,2.072102969155652,no,yes,no
30767,4,2,-0.430772002745115,-0.4610108323363004,no,yes,no
30781,4,1,0.422745199929335,-0.08379536142139137,no,yes,no
30791,2,2,-0.7401413079167248,-0.3095240438215764,no,no,no
30842,0,1,-1.3548031684552189,0.866152280454231,no,yes,yes
30845,4,2,-0.19789212460152916,-0.26360196328720364,no,no,no
30882,4,1,1.0891196758370454,-0.44869804976799893,no,no,no
30920,4,1,0.1417628535512021,-0.1448729374569481,no,no,no
30947,4,1,-0.1365734947757561,-0.23956254090346854,no,yes,no
30951,4,1,0.16315894594777225,-0.19762925663974107,no,yes,no
30959,0,0,-1.1573510539070708,1.848473753303021,no,yes,no
30986,0,0,-2.187452835938072,2.3959777250419245,no,no,yes
30987,0,0,-1.1083409622732425,1.3785647078470016,no,no,no
31050,2,1,0.31985864053820906,-0.04460819122870705,yes,no,no
31088,4,2,0.4020379329129302,-0.38039086910074205,no,yes,no
31097,4,2,0.06483347013085927,-0.2659814305267215,yes,no,no
31143,4,2,0.4740553220083976,-0.5015120990730524,yes,no,no
31150,0,2,-0.6663219119841965,-0.5720315595897778,yes,no,no
31180,3,1,0.5997443707994663,-0.907011045740511,no,yes,no
31193,4,2,0.40221835200965256,-0.4635808807246979,yes,no,no
31243,3,4,0.673640267315396,-0.634841882363483,yes,no,no
31263,4,1,0.8262176309567902,-0.0945342448886504,no,yes,yes
31323,4,2,0.48550526102656044,-0.30447014977168474,no,no,no
31338,2,1,1.0309950190007413,-0.055707387515029266,yes,yes,yes
31354,2,1,0.14257279532454326,-0.524227819364516,no,no,no
31381,4,1,0.9379111801148583,-0.2975022640962756,yes,no,no
31403,4,1,1.0383096801454033,-0.30096256387539505,yes,no,no
31404,4,1,0.8787883902846559,-0.3524744552027711,no,no,no
31439,4,2,0.5433653032952753,-0.8470884772626455,no,yes,no
31442,4,2,0.6184549248482887,-0.44463997654123294,yes,no,no
31463,4,1,-0.05209341693292125,-0.012807758994833858,no,yes,yes
31491,0,0,-2.1367057368020963,1.4150160700135088,no,no,no
31492,2,1,0.42367647990948937,0.13786418666903946,no,yes,no
31493,4,2,-0.7335751115551818,-0.0646977258300768,yes,no,no
31524,4,1,0.050061247765197,-0.036178412945021984,no,no,no
31583,4,1,0.3941286549791032,-0.10303212862174642,no,yes,no
31601,0,0,-1.342372233941586,1.2991577320463006,no,yes,yes
31602,0,0,-2.743703233727792,3.884070184460791,no,yes,no
31629,4,2,-0.32117986823610667,-0.010487611284931671,no,no,no
31642,4,1,1.098359500337291,-0.0174282386537442,no,yes,no
31674,4,2,-0.2694477027966304,-0.12468141993153795,no,yes,no
31714,4,1,0.20817045892193128,0.010213792635586761,no,yes,no
31796,0,3,-0.9958787697032249,-0.25872995504659824,no,no,no
31805,4,2,0.0828780662905378,-0.3232414321636885,no,no,no
31870,0,0,-1.0456655342815409,2.039005948396872,no,yes,no
31890,4,1,0.895839071738542,-0.07739441871298798,no,no,no
31896,4,1,1.1324815415970635,-0.10212104732816295,no,yes,no
31906,0,0,-1.1514512628316762,1.7118000921876877,yes,yes,no
31953,4,1,1.1481971129329722,-0.22457528325919665,no,yes,yes
32038,0,0,-1.353211520358806,0.952268029505078,yes,yes,no
32072,4,1,0.9483838905588534,-0.20996302866409958,no,yes,no
32084,4,1,1.1409556344241196,-0.30585067439546226,no,yes,yes
32097,4,1,0.45378311908658325,-0.25505552831401196,no,yes,no
32101,0,0,-1.5150952868705139,2.0585425080284816,no,yes,no
32134,4,2,0.3326777532140084,-0.0954340505970683,no,no,no
32210,0,0,-1.7631829510329062,0.9295092872256778,no,no,no
32215,0,0,-1.648676441586092,2.0254317818495395,no,yes,no
32221,0,0,-2.6828317583813672,2.0275482199387014,no,yes,no
32222,0,0,-1.7571625667244544,2.1549235739606107,no,yes,no
32227,4,2,0.3848518787930266,-0.1774150433638124,no,yes,no
32258,2,1,0.4459372099524109,-0.019819468160349678,no,yes,no
32261,4,2,0.7170866904952312,-0.24726386355795185,no,yes,no
32265,2,2,0.052099515913836,-0.13133388539340013,no,yes,no
32271,4,1,0.44993185289087967,-0.19355049292058657,no,yes,no
32286,4,1,1.138207655460661,-0.18449578495750601,no,yes,no
32293,0,0,-1.3485383370462192,1.9343151718130747,no,yes,no
32321,0,0,-1.8356316496726972,2.0525681589173637,no,yes,no
32325,2,1,1.1292710869991447,-0.06904481959204056,yes,yes,yes
32352,2,1,1.0757153390827592,-0.16174329934696702,no,yes,no
32359,4,1,0.3871061006388765,-0.10640342473507468,no,yes,no
32370,0,0,-2.0859634672943517,1.9790428301722074,no,yes,no
32385,0,0,-2.340221649211362,1.8888241456067336,no,yes,no
32419,0,0,-1.5987242337567267,1.75537066893836,no,yes,no
32428,4,1,-0.09081664897533233,-0.29845937301331854,no,yes,yes
32436,0,0,-1.763498813202951,2.2641085314096494,no,yes,no
32458,0,0,-1.44038978403364,1.7695353096352722,no,yes,no
32464,2,2,-0.27177026531105813,-0.11656786715278104,yes,no,no
32484,4,1,0.8173087948372976,-0.14473318759656909,no,yes,yes
32491,4,1,1.1207957409458906,-0.30897749247558753,no,yes,no
32504,0,0,-1.3127605275925145,1.852638828166707,no,no,no
32510,4,1,0.06063640429787892,-0.33006960781593925,no,yes,no
32527,0,0,-1.3735150769624458,2.5049499553236045,no,yes,yes
32534,0,0,-1.3876156543926768,2.167239707727441,no,yes,no
32563,4,1,1.1672653915608608,-0.23538554226149394,no,yes,no
32570,4,2,-0.006455736792815132,-0.22563131467518271,no,yes,no
32584,2,1,0.5748694600267106,-0.3267359891055944,no,yes,no
32638,4,1,0.9086207745707423,-0.16107129387933986,no,yes,yes
32719,1,1,0.11021706089001107,-0.407674852092641,no,yes,no
32732,0,0,-1.140632055696416,2.1871070607641356,no,yes,no
32740,0,0,-1.8206115067190478,2.0351886894259676,no,yes,no
32776,0,0,-1.9713208483880313,2.089761197439797,no,yes,no
32783,4,1,1.034338743113825,-0.06228773438422912,no,yes,no
32786,4,1,0.9733090200854707,-0.24152514491245755,no,yes,no
32787,0,0,-1.2233666549145947,1.9512652984575556,no,yes,no
32810,2,1,0.932175361507933,-0.06741823473608237,no,yes,yes
32832,4,1,0.5257746229788804,-0.21844019675938098,no,yes,no
32854,0,0,-2.2087521278152162,2.3214813192012396,no,yes,no
32867,4,1,0.27626274718320115,-0.16249432630175875,yes,yes,no
32943,4,2,0.6278326087762697,-0.23891526873118724,no,yes,no
32962,0,0,-1.8399122265908519,2.089575583264766,no,yes,no
32968,0,0,-1.3361593537795784,1.1768591255338008,no,yes,no
32983,0,0,-0.8349898998321085,1.4673269831044125,no,yes,no
33021,2,1,0.4547083835000185,-0.18193110348227987,yes,yes,no
33027,4,1,0.3396715295549364,-0.18561630133292795,no,yes,no
33034,0,0,-1.794963578222853,1.035050217124535,no,yes,no
33038,0,0,-1.7036711030980483,2.071683734977911,no,yes,no
33092,2,1,0.5410704118828824,-0.30403718287383585,no,yes,no
33160,0,0,-2.2848165650069037,2.263880145476644,no,no,no
33185,3,1,0.869322409878441,-0.5493199227064837,no,yes,no
33213,4,2,0.08612504355741006,-0.2500762659375082,no,yes,no
33227,4,2,0.7130293492150038,-0.3268334915073847,no,yes,no
33247,4,1,0.5937896197081987,-0.5469302451161904,no,yes,no
33256,4,1,1.2019882111920093,-0.44172064556340535,no,yes,no
33321,0,0,-1.34502664342565,2.301087838997352,no,yes,no
33347,4,1,0.3430319466470637,-0.4171092098978939,no,yes,no
33357,4,1,0.3440707577453386,-0.3405860361266046,no,yes,no
33393,4,1,0.9286790715258411,-0.26977626790823134,no,yes,no
33400,2,2,0.025272546467093183,-0.2069488249303434,no,yes,yes
33470,4,1,1.1680532270283819,-0.4126463221216072,no,yes,no
33476,0,0,-1.9022269610049765,1.9064902068932428,no,yes,no
33482,4,2,0.061253276198630004,-0.30581896936552244,no,yes,no
33510,2,1,1.2015309745161897,-0.2573446896301535,yes,yes,no
33511,4,1,0.42858117921430167,-0.2219155223137886,yes,yes,no
33525,4,1,0.16866599335791918,-0.40969145112467814,no,yes,no
33566,4,1,0.9967153354353965,-0.2938221071703353,no,yes,yes
33577,4,1,0.3211812249807508,-0.4468624875049999,no,yes,no
33608,0,0,-1.7734591232933128,1.7603656257629865,no,yes,yes
33627,0,0,-2.3059112196402096,3.3651048127766794,no,yes,no
33628,0,0,-2.357384458641973,4.075208236370128,no,yes,no
33659,4,1,0.5149801770367566,-0.18055592169929494,no,yes,no
33690,4,1,0.5414505586169913,-0.28967011971143647,no,yes,yes
33742,4,2,-0.35200196517446597,-0.644623151175601,no,no,no
33853,0,0,-1.022440171610285,1.7153576401861912,yes,yes,no
33858,0,0,-1.6794434660684512,0.8126945442434498,no,yes,no
33869,2,1,0.4884278905660526,-0.38957579377401497,yes,yes,no
33910,4,1,1.178233735525918,-0.42772883899166114,yes,yes,no
33993,2,2,0.031236468247283017,-0.3098977564948547,yes,no,no
33994,4,2,-0.18418244810881892,-0.5090414900610938,no,yes,no
34011,4,1,0.9820149750294139,-0.4500233254168261,no,no,no
34015,4,2,0.06425614841560416,-0.4542135464262755,no,yes,no
34023,0,2,-1.5878274794360998,0.6468177901011039,no,no,no
34048,0,2,-0.9788052165429657,0.3510800717921111,yes,no,no
34061,4,2,0.6579238203792199,-0.43034298984589603,no,yes,yes
34092,4,1,0.13991834263602562,-0.7030632601682475,no,no,no
34117,4,1,1.2314892622352451,-0.6182752894725131,no,yes,no
34122,4,1,-0.009552747731576432,-0.6199046403522714,no,no,no
34123,2,2,0.767449880456944,-0.4407918343357116,no,yes,no
34142,0,0,-1.5022474997282917,1.706718414773163,no,yes,yes
34180,1,2,0.023032862761461666,-0.3077501574380049,no,no,no
34220,4,2,-0.29711378262030336,-0.08900357219788298,no,no,no
34225,0,0,-1.265516162851419,2.045014268009072,no,yes,no
34242,4,1,1.4535189075617896,0.10026520436555934,yes,no,no
34243,0,1,-0.5014118182367922,0.6978917906768604,no,yes,no
34306,4,1,0.8328188652970872,-0.0004351465813147317,no,no,no
34317,4,1,0.34565672607409437,-0.10441271515946078,yes,yes,no
34318,0,0,-1.6620006444754745,2.270780882352097,yes,yes,no
34329,4,2,0.1617056481283351,-0.13822672190577187,no,no,no
34330,0,0,-4.031844483536531,4.8465740902031476,no,yes,no
34346,4,1,1.365612019415679,-0.1049192826166716,no,yes,no
34395,4,3,-0.45880844926895226,-0.21332088134310964,no,no,no
34402,3,1,0.6914991799316542,-0.3907560514480501,no,yes,no
34409,0,0,-1.6918308869093621,2.0591546510842997,no,no,no
34441,4,1,1.4431353065695192,-0.03233118400954231,no,yes,yes
34470,0,0,-1.1054688296437907,2.3621841332036424,no,yes,no
34483,4,2,-0.1503323541342499,-0.24802372083471497,no,yes,no
34490,4,1,1.3077119735969298,0.13205152735613296,no,yes,no
34507,4,1,-0.2896922266209238,-0.10705294337426972,no,yes,no
34541,4,1,0.5914487603263215,-0.01105937069452647,no,yes,yes
34571,4,1,1.366690934081424,-0.17074429273535432,no,yes,no
34619,0,0,-0.8963923302259804,2.384933495892262,no,yes,no
34631,0,0,-1.576542529520584,2.039008230687318,no,yes,yes
34648,0,0,-0.8208168622679808,2.3106936358494177,no,yes,yes
34650,4,2,1.1013185892200694,-0.2944050683905634,no,yes,no
34682,0,0,-0.8749925003842305,2.214369223951391,yes,yes,no
34687,4,3,0.9245670842089131,-0.43032242889901845,no,yes,no
34695,0,0,-1.0667945048032452,2.215137862848822,no,yes,no
34699,0,0,-2.671440628921586,1.5411354021030728,no,yes,no
34731,0,0,-1.28090692734461,1.7996373171082007,no,yes,no
34750,0,0,-0.7378658834849973,2.266861210268279,no,yes,no
34752,0,0,-1.1121335381584845,2.2065716141195493,no,yes,no
34768,0,0,-3.1063914172451543,2.295964502000181,no,yes,no
34776,2,2,0.40985916209334694,0.1337830372740781,no,no,no
34822,0,0,-1.6180454075816886,2.676212754090822,no,yes,no
34836,0,0,-2.1940867386772083,2.9455070305235562,yes,yes,yes
34844,4,1,1.5376113015761537,0.0005020047702498355,no,yes,yes
34873,0,0,-1.2637278693673277,2.139234309149631,no,yes,no
34889,4,2,1.0297599970942817,-0.11383848218501444,no,yes,no
34965,0,0,-0.6176010232758486,2.2464867429692728,no,yes,no
34972,4,1,0.9376651910937428,-0.12954577962852518,no,yes,no
34988,0,0,-1.6591240978462005,2.410231062980484,no,yes,no
34991,4,1,1.550733042814097,0.00029999962026541207,no,yes,no
35019,0,0,-1.4528810872577176,2.3416378169098127,no,yes,no
35046,0,0,-0.6171582381521201,2.2694616555612535,no,yes,yes
35108,4,3,0.873101274303723,-0.14923981934755579,no,yes,no
35154,2,1,1.1822772339229488,0.10644399205719725,no,yes,yes
35172,0,0,-0.6493300295885127,2.191150378648866,no,yes,no
35181,0,0,-1.7737840503273465,2.1653930328089217,no,yes,no
35199,0,0,-1.8630248402961846,2.924854444049012,no,yes,no
35211,4,3,-0.2767074862241927,-0.18991917647814038,no,yes,no
35253,0,0,-2.2472356291973266,1.5188385154309754,no,yes,yes
35317,0,0,-1.1461033878431968,2.2975724516750913,no,yes,no
35329,0,0,-1.2364821108246589,2.063658721275567,no,yes,no
35332,0,0,-1.8605500041731582,2.2834370449321355,no,no,no
35336,0,0,-0.7968388618449991,1.7841346376530094,no,yes,no
35355,4,3,0.8691000181603762,-0.10513332008886801,no,yes,no
35362,4,2,0.46190678012681696,-0.03857604089002648,no,yes,no
35372,4,3,0.8541393726692355,-0.13256216650852834,no,yes,yes
35381,4,1,1.2977636762077855,-0.05665789925699155,no,yes,yes
35391,4,3,0.7891548297132975,0.009624013846226676,no,yes,no
35395,4,1,1.4698805816138456,-0.10443808710446933,no,yes,no
35399,0,0,-2.655215473063071,2.2570466739235657,no,yes,no
35411,4,1,1.3859902868425809,-0.11809423416171037,no,yes,no
35429,2,1,0.8936689300960736,0.11951062831611053,no,yes,no
35485,4,3,0.8653726302355427,-0.07330396823756195,no,yes,no
35496,4,2,0.18436828009709333,-0.13246798337712562,no,yes,no
35505,0,0,-0.8866741571211678,2.319537856811758,yes,yes,no
35525,4,2,0.7355170467411813,-0.0054521602397220904,no,no,no
35527,4,1,0.6407194516620813,-0.13690051232675154,no,yes,no
35554,2,1,0.7146299192776319,0.058033891674031626,yes,yes,yes
35564,4,1,1.5064609298855314,-0.09971751250563977,no,yes,no
35600,4,1,0.4664293475535882,-0.12558226076238227,no,yes,no
35641,4,1,1.5502022622954463,1.4875038005069394e-05,no,yes,no
35661,4,1,0.43262564290325256,-0.10773974386302197,no,yes,no
35665,0,0,-0.7986978730843897,1.8034787560258942,no,yes,yes
35668,4,1,1.315194285638879,-0.08731006277457799,no,yes,no
35670,4,1,1.5257234103346058,-0.09044454551693204,no,yes,no
35728,4,1,0.5468301378605097,-0.07798895816506901,no,yes,no
35734,4,1,1.5750310372837788,-0.12173815902310453,no,yes,no
35736,0,0,-1.2424486153200536,2.1596093682872626,no,yes,no
35762,0,0,-1.1777957766985245,1.978624072553491,no,yes,no
35784,2,1,1.4986187839468015,0.20073191859758213,no,yes,no
35833,0,0,-0.5857056693594728,1.9458583182919795,no,no,yes
35836,4,1,1.5551035884981794,-0.11988230872565805,no,yes,no
35843,0,0,-1.4957612455130975,2.7290772447436016,no,yes,yes
35868,0,0,-0.7296378169071573,2.558794485286605,no,yes,no
35871,1,0,-1.0636945948668057,1.1447823271818311,no,yes,no
35916,2,1,1.362485847160215,-0.055541355710880376,no,yes,yes
35918,0,0,-3.1593538646632675,1.8777295518093635,no,yes,no
35944,0,0,-1.522401070499154,1.8993287473593887,no,yes,yes
35988,0,0,-1.8879853881081856,2.7691859660037426,no,yes,no
36012,4,1,0.3401719973881049,-0.2621478876442006,no,yes,no
36019,0,0,-0.5294901857079981,1.7181086186771037,no,yes,no
36053,4,3,0.8810056925441175,-0.11221570949234912,no,yes,yes
36108,4,2,1.1144008542120651,-0.1677370109049227,no,yes,no
36130,0,0,-0.8916559633757738,2.4512455509650017,no,yes,no
36151,4,1,1.2475253307049496,-0.13041577719837097,no,yes,no
36204,0,0,-2.8761299154210365,2.1329116614310144,no,yes,no
36272,0,0,-1.8791621548892734,1.33423927968474,no,yes,yes
36279,4,1,1.5723082156633463,-0.32589126336883095,no,yes,yes
36291,0,0,-0.9037962293714372,2.404626568928215,no,yes,no
36309,0,0,-1.1391680453519883,1.9747438847413261,no,yes,no
36311,2,1,0.7130709315706006,-0.049823486289046925,no,yes,no
36317,0,0,-1.1057253788428925,1.9627718615140508,no,yes,yes
36318,0,0,-1.269130913202189,2.0442690678089397,no,yes,no
36338,0,0,-0.7616547646451081,2.2848859751345554,no,yes,no
36355,4,1,1.401592782738052,-0.17156831709324574,no,yes,no
36377,2,1,1.5577663128267865,-0.02388704426452512,no,yes,no
36378,4,1,0.644540065344425,-0.19928608546112153,no,yes,no
36429,4,1,1.5885631869792232,-0.11751639334800072,no,yes,no
36499,4,2,0.8791294157611643,-0.27207384583196575,no,yes,no
36538,0,0,-1.454620015346288,2.0530213018532,no,no,no
36543,0,0,-1.513285050333572,2.609346280233785,no,yes,no
36663,0,0,-1.256783550004081,2.777324372205072,no,yes,no
36669,0,0,-1.3087198877111124,2.114545951473694,no,yes,no
36677,0,0,-0.8876548231735304,2.8081171068283552,no,yes,no
36681,0,0,-1.7161063714584845,1.920101468610395,no,yes,no
36756,4,1,0.8675239878461903,-0.0639206890784066,no,yes,no
36771,4,1,1.5929877795172338,-0.20771822552651475,no,yes,no
36848,4,1,1.2619718946620766,-0.24597269461735974,no,yes,no
36853,0,0,-1.6808770681376357,2.0834276967875303,no,yes,no
36857,0,0,-0.6048848903779704,2.200719032460739,no,yes,no
36864,2,2,0.1434010077148674,-0.07095692613440717,yes,yes,no
36877,4,1,0.8613785591794474,-0.19435536814407234,no,yes,no
36908,0,0,-2.6272574277752496,3.9818449265470384,yes,yes,no
36909,0,0,-0.6503371466409227,1.7256267097466575,no,yes,no
36937,1,3,0.544994401294281,-0.3360518290777281,no,yes,no
36986,4,3,0.7195221576466824,-0.21844791195379373,yes,yes,no
36988,3,1,1.4261788609516775,-0.6007691741474513,no,yes,no
37009,0,0,-1.34805452635356,1.2002505065964337,no,yes,no
37025,0,0,-0.6963260340651994,2.0969372797445964,no,no,no
37028,0,0,-1.477286332274147,2.712669614965639,no,yes,no
37059,4,1,1.4020622308611408,-0.17970403232719936,no,yes,yes
37090,0,0,-1.7590961927818847,2.5957097449322584,no,yes,yes
37101,0,0,-0.846179754903212,2.7849224473067977,no,yes,no
37109,0,0,-0.9619144230382837,2.2269481711505277,no,no,no
37119,4,2,0.8172817431354719,-0.28587287151226226,no,yes,no
37155,4,3,0.9653619947980931,-0.5114229672122692,no,yes,yes
37160,0,0,-0.6728257779693252,2.333091346193936,no,yes,no
37175,4,1,0.8320712029326508,-0.10425212893980701,no,yes,no
37176,4,2,-0.478404765514117,-0.6893653135142374,no,yes,no
37184,0,0,-0.9223692199097349,2.5474830711749643,no,yes,no
37190,0,0,-3.261500703510782,3.6601216085166497,no,yes,no
37191,2,2,1.119080342836629,-0.06727718886804503,yes,yes,no
37198,4,1,0.930706833271444,-0.1204110924498091,no,yes,no
37206,1,2,-0.5908007247841547,-0.15695989185438716,no,yes,no
37215,4,1,0.7528393916873722,-0.2710606678657632,no,yes,no
37240,4,1,1.3756728812668695,-0.22324076338892954,no,yes,yes
37254,0,0,-2.450691839272325,2.1831118688904083,no,yes,no
37259,2,1,0.7678715199838693,-0.06586229898503054,no,yes,no
37272,0,0,-1.640935021216348,2.282557875293675,no,yes,yes
37344,4,1,1.5799628100435554,-0.12820681731167546,no,yes,yes
37353,4,3,0.25189313344434816,-0.22949437095944453,no,yes,no
37356,0,0,-0.9737971983041285,2.175803936421924,no,yes,no
37371,2,1,0.7407724309666845,-0.08480790220220297,no,yes,no
37388,0,0,-1.3564628779911703,2.7553258934399363,no,no,no
37439,0,0,-1.1437891963128233,1.4606183316497974,no,yes,no
37442,0,0,-0.7829053894550054,1.9420772537499715,no,yes,no
37443,0,0,-1.4501190065682599,2.1528304067984285,no,yes,no
37458,2,2,0.4336284470995551,0.0923752019312656,yes,yes,no
37461,4,3,0.8431913897065575,-0.16298862201139622,no,yes,no
37524,0,0,-0.9729416582124544,0.8105788774852236,no,yes,no
37535,4,2,1.0848672386794052,-0.25197296611513903,no,yes,no
37542,0,0,-1.699005265682542,1.474814172639696,no,yes,no
37554,3,3,-0.7625036021460385,-0.6322083892055543,no,yes,no
37566,0,0,-3.630855662152397,3.6009952912850047,no,yes,no
37578,3,1,0.9969030463870275,-0.4993971701989987,no,yes,no
37585,2,1,0.5913119472657212,-0.062358134259616865,yes,yes,no
37586,0,0,-2.4059117426440135,2.8438869415822476,no,yes,no
37596,3,4,1.6878802028391402,-0.7459748409614675,no,yes,yes
37598,0,0,-1.7789062850747823,2.163921037868318,no,yes,no
37609,4,1,0.6127513537551819,-0.16426324942882842,no,no,no
37629,4,2,0.47516152847252924,-0.1446685283428771,no,yes,no
37634,4,1,0.43247887489565096,-0.17572678080082885,no,yes,no
37643,0,0,-1.1968550378731564,3.3059528695854365,no,yes,no
37654,0,0,-1.5120906715421196,1.2286035562118331,no,yes,no
37677,3,1,0.5439744662001068,-0.5812723492103841,no,yes,yes
37689,4,1,1.595841688416241,-0.21783798666157028,no,yes,no
37705,0,0,-0.9736912020507268,2.37293312452473,no,yes,no
37726,0,0,-1.0276892541747342,2.307919859724892,no,yes,no
37728,0,0,-0.6113959569286123,2.1297427152033066,no,yes,no
37731,4,1,1.4941929069060247,-0.1717939202916722,no,yes,no
37748,2,1,1.4109875467957846,-0.10204183134097557,yes,yes,no
37791,4,3,0.2630428205723332,-0.2837923400085462,no,yes,no
37803,0,0,-1.7828999058507773,3.507510685162288,no,yes,no
37814,4,1,0.7506399389517541,-0.27909964296727696,no,yes,no
37831,4,1,1.578093096760738,-0.14958692544714272,no,yes,no
37834,0,0,-0.6297471959029527,2.271192723515815,no,yes,yes
37882,0,0,-1.7235670161866705,2.2465882363154357,no,yes,no
37890,4,1,0.7678081742099013,-0.2717950529796446,no,yes,yes
37914,0,0,-1.6338885109173862,1.9095556166987984,no,yes,no
37928,0,0,-1.8791241645468775,1.9754028752797057,no,yes,no
37951,4,1,1.6144028447674041,-0.36107668139319665,no,yes,no
37977,0,0,-0.7967304928802776,2.689195263814055,no,yes,yes
38005,0,0,-1.589856536985532,2.666927470873849,no,yes,no
38022,4,1,1.5370974932569115,-0.3070766036259009,no,no,no
38039,0,0,-1.1845154312348114,1.7377697977317825,no,yes,yes
38062,0,0,-0.837585033473613,1.9298065727555398,no,no,no
